N;Group;Gender;Age;Average income;Work experience;Professional specialization;Average number of pages;Activity level (score);Activity level (level)
1;1;1;21;27.9;9.2;4;1391;82;High
2;1;2;24;28.8;9.5;1;1406;83;High
3;1;2;22;34.6;11.3;4;1685;81;High
4;1;2;22;31.7;7.8;2;1162;74;Medium
5;1;1;23;28;5.9;3;914;83;High
6;1;1;23;33.4;8.2;2;1249;81;High
7;1;2;22;29.7;7.7;4;1150;81;High
8;1;2;23;29.3;6.3;4;944;77;High
9;1;2;24;29.6;8.4;3;1205;81;High
10;1;2;22;27.1;6.9;3;1011;81;High
11;1;2;24;34.1;10.1;3;1486;77;High
12;1;2;25;39.4;12.5;4;1902;75;Medium
13;1;1;22;33.4;6.6;3;1008;73;Medium
14;1;1;25;35.6;10;1;1476;77;High
15;1;1;23;31.1;9.5;2;1398;83;High
16;1;1;23;27.7;7.4;1;1141;79;High
17;1;2;22;31.3;8.6;3;1313;79;High
18;1;2;24;29.2;10.9;4;1613;90;High
19;1;1;23;31.2;9;2;1341;79;High
20;1;2;22;31;5.8;2;890;77;High
21;1;1;25;34.2;12.9;3;1965;89;High
22;1;2;23;34.8;7.1;4;1077;74;Medium
23;1;2;23;31.9;2.6;4;368;70;Medium
24;1;1;21;30.1;4.8;1;706;80;High
25;1;1;24;32.7;11.3;2;1680;91;High
26;1;1;23;33.5;9.3;2;1379;78;High
27;1;2;21;30.9;5.7;2;806;76;High
28;1;2;21;27.2;5.8;3;885;75;High
29;1;2;23;28.3;10.7;3;1573;97;High
30;1;2;23;33;8.3;3;1246;81;High
31;1;2;23;26.5;11.5;4;1751;93;High
32;1;2;22;29;5.5;3;852;80;High
33;1;1;24;38.4;12.1;2;1801;84;High
34;1;1;22;28.3;4.8;2;716;76;High
35;1;1;22;28.9;7.8;1;1224;88;High
36;1;2;21;29.3;10;4;1455;80;High
37;1;2;23;28.1;7.3;2;1114;81;High
38;1;2;24;35.1;5.8;3;920;70;Medium
39;1;1;24;28.9;11.3;3;1702;87;High
40;1;2;22;32.2;10.1;2;1510;80;High
41;1;1;22;33.4;9.1;3;1398;86;High
42;1;2;22;25.3;7.7;2;1150;80;High
43;1;2;23;28.8;7.8;2;1125;84;High
44;1;2;22;30.1;8.4;3;1295;85;High
45;1;1;23;32.7;8.5;1;1302;79;High
46;1;1;22;32.3;3.9;1;567;72;Medium
47;1;2;24;28.3;7.6;3;1147;84;High
48;1;2;22;27.2;6.3;2;937;80;High
49;1;2;23;30.4;9.6;2;1448;89;High
50;1;2;23;27.4;5.5;4;825;80;High
51;1;2;21;29.8;4.2;2;622;75;High
52;1;2;23;26.3;7.2;3;1020;80;High
53;1;1;22;29.6;8.4;1;1259;85;High
54;1;1;24;34.2;7.7;1;1179;77;High
55;1;1;23;29.1;9.6;2;1421;86;High
56;1;2;24;29.8;8;3;1220;81;High
57;1;2;23;26.1;3.3;2;504;78;High
58;1;2;22;33.7;4.2;4;604;72;Medium
59;1;1;23;26.1;6.3;3;926;82;High
60;1;2;23;29.9;7.3;2;1141;82;High
61;1;1;22;32.9;5.9;1;864;79;High
62;1;2;24;34.4;10.1;4;1572;78;High
63;1;2;23;27.3;9;2;1321;90;High
64;1;2;22;35.1;6.5;2;927;72;Medium
65;1;1;22;31.2;3.2;3;514;73;Medium
66;1;1;23;35.3;5.4;2;810;71;Medium
67;1;2;23;30;11;3;1633;83;High
68;1;2;23;29.5;7.9;2;1171;78;High
69;1;2;23;27.3;8.3;2;1221;83;High
70;1;2;22;32.9;11.1;2;1702;89;High
71;1;2;24;28.2;7.7;4;1194;81;High
72;1;2;22;29.4;9.9;3;1458;88;High
73;1;1;25;30.6;10.8;1;1568;85;High
74;1;1;23;25.3;10.5;2;1547;89;High
75;1;1;21;29.3;1.8;3;248;73;Medium
76;1;2;21;27.3;9.9;3;1459;88;High
77;1;2;22;29.1;6.4;4;993;82;High
78;1;2;21;33.6;3.9;3;636;80;High
79;1;1;24;29.6;6.8;1;989;73;Medium
80;1;2;23;31.9;11;3;1592;87;High
81;1;1;23;31.8;4.3;2;620;70;Medium
82;1;2;23;36.2;7;3;1072;78;High
83;1;2;23;33.6;10.5;4;1576;84;High
84;1;2;23;35.9;7.8;2;1191;75;Medium
85;1;1;24;29.4;10.4;1;1534;87;High
86;1;1;24;31.9;8;3;1236;81;High
87;1;2;24;32.5;10.9;4;1631;84;High
88;1;2;22;26;3.5;2;570;76;High
89;1;2;22;34.2;9.1;3;1360;81;High
90;1;2;24;32.5;11.3;3;1717;92;High
91;1;2;23;36.4;7.8;3;1167;81;High
92;1;2;22;28.7;5.1;2;802;80;High
93;1;1;22;25.4;6.1;2;956;89;High
94;1;1;23;27;9;2;1327;83;High
95;1;1;23;29.6;5.8;1;844;82;High
96;1;2;20;25.9;3.7;3;551;81;High
97;1;2;26;34.5;13.3;2;2014;84;High
98;1;2;23;24;9.1;2;1416;89;High
99;1;1;24;35;9.3;1;1425;80;High
100;1;2;22;27.6;7.8;2;1194;85;High
101;2;2;44;80;32;4;4823;70;Medium
102;2;1;42;79.6;20.2;1;3034;47;Low
103;2;2;35;68.1;20;4;2996;60;Low
104;2;2;41;81.6;17.9;3;2683;43;Low
105;2;2;35;54;18.3;4;2743;73;Medium
106;2;1;46;57.1;23;1;3450;77;High
107;2;2;37;32;14.4;2;2102;87;High
108;2;2;41;56.2;20.8;4;3152;72;Medium
109;2;2;41;68.2;21.7;3;3305;61;Low
110;2;1;38;38.6;15.1;2;2275;82;High
111;2;2;44;49.4;25.2;3;3796;87;High
112;2;1;41;73.4;19.8;3;2963;59;Low
113;2;2;39;53.5;21.6;4;3231;77;High
114;2;1;35;38;17.1;1;2568;88;High
115;2;2;39;62.9;16.9;4;2510;63;Low
116;2;2;40;61.9;24.7;3;3661;71;Medium
117;2;1;40;70.5;16.4;1;2437;58;Low
118;2;2;43;60.2;26.6;4;4024;83;High
119;2;1;34;58.5;11.9;1;1779;52;Low
120;2;1;40;56.5;24.2;3;3609;83;High
121;2;2;36;56.4;11.9;2;1801;59;Low
122;2;1;36;62.4;12.9;1;1939;57;Low
123;2;2;32;59.4;12.6;3;1878;55;Low
124;2;2;36;61;13.6;3;2049;65;Medium
125;2;2;43;98.4;24.5;3;3740;40;Low
126;2;1;44;58.2;31.6;2;4733;93;High
127;2;2;42;54.4;25.6;3;3834;87;High
128;2;2;39;54.9;19.7;4;2912;74;Medium
129;2;2;42;56.7;20.6;4;3058;71;Medium
130;2;1;35;71.1;22.7;2;3443;63;Low
131;2;2;43;80;22.5;4;3441;60;Low
132;2;1;40;46.6;17.9;3;2684;81;High
133;2;2;39;83.6;17.1;2;2568;43;Low
134;2;1;40;56.4;18.1;2;2776;70;Medium
135;2;2;43;71.2;20.8;4;3070;60;Low
136;2;2;39;32.9;27.5;3;4120;100;High
137;2;1;36;56.6;11.2;2;1659;55;Low
138;2;2;36;51.2;18.4;4;2752;82;High
139;2;1;38;73.9;16.9;2;2562;50;Low
140;2;1;36;81.1;17.2;1;2537;44;Low
141;2;2;35;41.5;18;4;2705;84;High
142;2;1;41;91.1;27.8;2;4153;46;Low
143;2;2;40;63;20.9;4;3125;72;Medium
144;2;2;43;75.3;12.2;2;1840;48;Low
145;2;2;40;64.3;21.7;3;3269;75;Medium
146;2;1;43;68.4;21.8;3;3261;64;Low
147;2;2;38;58.7;10.7;3;1622;57;Low
148;2;2;43;57.5;22.7;2;3405;82;High
149;2;2;41;70.7;24.2;4;3651;69;Medium
150;2;1;41;67.6;20.2;2;3022;68;Medium
151;2;2;37;71.3;21.7;4;3255;65;Medium
152;2;1;39;69.4;18.2;3;2740;52;Low
153;2;2;39;58.4;28.4;2;4272;85;High
154;2;1;43;60.4;23.7;1;3539;71;Medium
155;2;2;41;59.1;21.5;3;3278;74;Medium
156;2;2;44;59.1;19.7;3;2920;76;High
157;2;1;39;54.1;22;1;3310;78;High
158;2;2;43;46.8;23.3;3;3499;86;High
159;2;1;42;56.6;18.4;2;2767;69;Medium
160;2;1;36;50.6;12.9;1;1920;66;Medium
161;2;2;38;39.1;20.2;3;3045;88;High
162;2;1;43;76.2;26.2;1;3915;58;Low
163;2;2;40;76.5;15.2;4;2268;49;Low
164;2;2;38;31.8;14.2;3;2121;90;High
165;2;2;43;70.5;22;2;3331;67;Medium
166;2;1;41;40.3;17.2;1;2637;81;High
167;2;2;47;85;29.4;2;4471;55;Low
168;2;2;46;58.9;26.8;4;4058;80;High
169;2;2;43;46.1;21.4;4;3191;86;High
170;2;1;32;59.3;17.2;1;2603;68;Medium
171;2;2;41;27.3;20.6;4;3103;100;High
172;2;1;44;55.9;24.7;3;3721;80;High
173;2;2;38;76.9;20.7;3;3078;50;Low
174;2;1;41;71.3;24.7;3;3774;65;Low
175;2;2;39;64.6;16.7;3;2525;62;Low
176;2;2;43;39.9;25;2;3745;100;High
177;2;1;40;42.2;19.7;2;2957;86;High
178;2;2;38;64.9;22.7;4;3392;72;Medium
179;2;1;41;93.9;18.7;4;2878;39;Low
180;2;1;43;76.6;21;1;3152;55;Low
181;2;2;41;55.6;22.3;2;3361;77;High
182;2;1;41;57.5;19.5;3;2910;72;Medium
183;2;2;34;41.4;4.6;2;709;62;Low
184;2;2;40;46.8;13.7;3;2023;67;Medium
185;2;2;45;63;25.1;2;3832;74;Medium
186;2;1;43;67.2;26.3;1;3945;74;Medium
187;2;2;42;40.5;15.9;4;2426;84;High
188;2;2;41;80.8;20.2;4;2985;48;Low
189;2;2;39;65.1;21.9;3;3320;63;Low
190;2;1;41;86.5;21.3;4;3148;45;Low
191;2;2;39;45.3;13.3;4;2013;78;High
192;2;1;36;65;19.9;3;2987;66;Medium
193;2;2;37;51.9;9.7;2;1445;60;Low
194;2;1;42;61.8;28.1;3;4230;82;High
195;2;2;38;56.1;13;4;1939;61;Low
196;2;2;41;49.2;20.3;4;3093;78;High
197;2;1;33;33.1;15.7;3;2452;88;High
198;2;2;37;50.5;16.3;3;2389;68;Medium
199;2;1;42;86;22.8;3;3436;47;Low
200;2;1;39;43.1;18.2;3;2775;85;High
